"","replicate","region","area","species","links","links_per_sp","connectances","indegrees","outdegrees","maxsims","basals","tops","intermediates","sd_gen","sd_vul","overlaps","omnivorys","S_tops","S_intermediates","S_basals","modularities","normalised_indegree","normalised_outdegree","resources","consumers","potential_indegree"
"13",1,"Atlantic",13,225,3088,13.7244444444444,0.122539682539683,39.5897435897436,14.1004566210046,0,0.653333333333333,0.0311111111111111,0.315555555555556,2.24789359548041,0.821393806430604,0,0,7,71,147,0.0271323788911104,2.88461538461538,1.02739726027397,219,78,86.1923076923077
"14",1,"Atlantic",14,226,3106,13.7433628318584,0.122163225172075,39.8205128205128,14.1181818181818,0,0.654867256637168,0.0309734513274336,0.314159292035398,2.24779732863506,0.818699862783696,0,0,7,71,148,0.0292178932577372,2.8974358974359,1.02727272727273,220,78,86.1923076923077
"15",1,"Atlantic",15,227,3126,13.7709251101322,0.121866593894975,39.5696202531646,14.1447963800905,0,0.651982378854626,0.0308370044052863,0.317180616740088,2.25418603180364,0.816409499899912,0,0,7,72,148,0.0282796211540699,2.87341772151899,1.02714932126697,221,79,85.1139240506329
"16",1,"Atlantic",16,227,3126,13.7709251101322,0.121866593894975,39.5696202531646,14.1447963800905,0,0.651982378854626,0.0308370044052863,0.317180616740088,2.25418603180364,0.816409499899912,0,0,7,72,148,0.0282796211540699,2.87341772151899,1.02714932126697,221,79,85.1139240506329
"17",1,"Atlantic",17,227,3126,13.7709251101322,0.121866593894975,39.5696202531646,14.1447963800905,0,0.651982378854626,0.0308370044052863,0.317180616740088,2.25418603180364,0.816409499899912,0,0,7,72,148,0.0282796211540699,2.87341772151899,1.02714932126697,221,79,85.1139240506329
"18",1,"Atlantic",18,227,3126,13.7709251101322,0.121866593894975,39.5696202531646,14.1447963800905,0,0.651982378854626,0.0308370044052863,0.317180616740088,2.25418603180364,0.816409499899912,0,0,7,72,148,0.0282796211540699,2.87341772151899,1.02714932126697,221,79,85.1139240506329
"19",1,"Atlantic",19,228,3137,13.7587719298246,0.121222660174666,39.7088607594937,14.1306306306306,0,0.653508771929825,0.0307017543859649,0.315789473684211,2.26189450663636,0.815437888616131,0,0,7,72,149,0.0282496102154255,2.88607594936709,1.02702702702703,222,79,85.1139240506329
"20",1,"Atlantic",20,228,3137,13.7587719298246,0.121222660174666,39.7088607594937,14.1306306306306,0,0.653508771929825,0.0307017543859649,0.315789473684211,2.26189450663636,0.815437888616131,0,0,7,72,149,0.0282496102154255,2.88607594936709,1.02702702702703,222,79,85.1139240506329
"21",1,"Atlantic",21,228,3137,13.7587719298246,0.121222660174666,39.7088607594937,14.1306306306306,0,0.653508771929825,0.0307017543859649,0.315789473684211,2.26189450663636,0.815437888616131,0,0,7,72,149,0.0282496102154255,2.88607594936709,1.02702702702703,222,79,85.1139240506329
"22",1,"Atlantic",22,228,3137,13.7587719298246,0.121222660174666,39.7088607594937,14.1306306306306,0,0.653508771929825,0.0307017543859649,0.315789473684211,2.26189450663636,0.815437888616131,0,0,7,72,149,0.0282496102154255,2.88607594936709,1.02702702702703,222,79,85.1139240506329
"23",1,"Atlantic",23,228,3137,13.7587719298246,0.121222660174666,39.7088607594937,14.1306306306306,0,0.653508771929825,0.0307017543859649,0.315789473684211,2.26189450663636,0.815437888616131,0,0,7,72,149,0.0282496102154255,2.88607594936709,1.02702702702703,222,79,85.1139240506329
"24",1,"Atlantic",24,228,3137,13.7587719298246,0.121222660174666,39.7088607594937,14.1306306306306,0,0.653508771929825,0.0307017543859649,0.315789473684211,2.26189450663636,0.815437888616131,0,0,7,72,149,0.0282496102154255,2.88607594936709,1.02702702702703,222,79,85.1139240506329
"25",1,"Atlantic",25,228,3137,13.7587719298246,0.121222660174666,39.7088607594937,14.1306306306306,0,0.653508771929825,0.0307017543859649,0.315789473684211,2.26189450663636,0.815437888616131,0,0,7,72,149,0.0282496102154255,2.88607594936709,1.02702702702703,222,79,85.1139240506329
"26",1,"Atlantic",26,229,3143,13.7248908296943,0.120393779207845,39.2875,14.1576576576577,0,0.650655021834061,0.0349344978165939,0.314410480349345,2.26280856670368,0.824767594655577,0,0,8,72,149,0.029756298288703,2.8625,1.03153153153153,222,80,84.225
"27",1,"Atlantic",27,230,3165,13.7608695652174,0.12018226694513,39.5625,14.1928251121076,0,0.652173913043478,0.0347826086956522,0.31304347826087,2.27056157080339,0.821770318955789,0,0,8,72,150,0.0266001857817173,2.875,1.03139013452915,223,80,84.225
"28",1,"Atlantic",28,230,3165,13.7608695652174,0.12018226694513,39.5625,14.1928251121076,0,0.652173913043478,0.0347826086956522,0.31304347826087,2.27056157080339,0.821770318955789,0,0,8,72,150,0.0266001857817173,2.875,1.03139013452915,223,80,84.225
"29",1,"Atlantic",29,230,3165,13.7608695652174,0.12018226694513,39.5625,14.1928251121076,0,0.652173913043478,0.0347826086956522,0.31304347826087,2.27056157080339,0.821770318955789,0,0,8,72,150,0.0266001857817173,2.875,1.03139013452915,223,80,84.225
"30",1,"Atlantic",30,230,3165,13.7608695652174,0.12018226694513,39.5625,14.1928251121076,0,0.652173913043478,0.0347826086956522,0.31304347826087,2.27056157080339,0.821770318955789,0,0,8,72,150,0.0266001857817173,2.875,1.03139013452915,223,80,84.225
"31",1,"Atlantic",31,230,3165,13.7608695652174,0.12018226694513,39.5625,14.1928251121076,0,0.652173913043478,0.0347826086956522,0.31304347826087,2.27056157080339,0.821770318955789,0,0,8,72,150,0.0266001857817173,2.875,1.03139013452915,223,80,84.225
"32",1,"Atlantic",32,231,3172,13.7316017316017,0.119405232448711,39.65,14.1607142857143,0,0.653679653679654,0.0346320346320346,0.311688311688312,2.27693720121792,0.822367940442122,0,0,8,72,151,0.0262138713151217,2.8875,1.03125,224,80,84.225
"33",1,"Atlantic",33,231,3172,13.7316017316017,0.119405232448711,39.65,14.1607142857143,0,0.653679653679654,0.0346320346320346,0.311688311688312,2.27693720121792,0.822367940442122,0,0,8,72,151,0.0262138713151217,2.8875,1.03125,224,80,84.225
"34",1,"Atlantic",34,231,3172,13.7316017316017,0.119405232448711,39.65,14.1607142857143,0,0.653679653679654,0.0346320346320346,0.311688311688312,2.27693720121792,0.822367940442122,0,0,8,72,151,0.0262138713151217,2.8875,1.03125,224,80,84.225
"35",1,"Atlantic",35,231,3172,13.7316017316017,0.119405232448711,39.65,14.1607142857143,0,0.653679653679654,0.0346320346320346,0.311688311688312,2.27693720121792,0.822367940442122,0,0,8,72,151,0.0262138713151217,2.8875,1.03125,224,80,84.225
"36",1,"Atlantic",36,231,3172,13.7316017316017,0.119405232448711,39.65,14.1607142857143,0,0.653679653679654,0.0346320346320346,0.311688311688312,2.27693720121792,0.822367940442122,0,0,8,72,151,0.0262138713151217,2.8875,1.03125,224,80,84.225
"37",1,"Atlantic",37,232,3194,13.7672413793103,0.119196895058964,39.4320987654321,14.1955555555556,0,0.650862068965517,0.0344827586206897,0.314655172413793,2.26794571976888,0.833834030093425,0,0,8,73,151,0.020175538957119,2.8641975308642,1.03111111111111,225,81,83.7283950617284
"38",1,"Atlantic",38,233,3225,13.8412017167382,0.11932070445464,39.3292682926829,14.2699115044248,0,0.648068669527897,0.0343347639484979,0.317596566523605,2.25293669886376,0.848472332075306,0,0,8,74,151,0.00585680129006505,2.84146341463415,1.03097345132743,226,82,83.6585365853659
"39",1,"Atlantic",39,233,3225,13.8412017167382,0.11932070445464,39.3292682926829,14.2699115044248,0,0.648068669527897,0.0343347639484979,0.317596566523605,2.25293669886376,0.848472332075306,0,0,8,74,151,0.00585680129006505,2.84146341463415,1.03097345132743,226,82,83.6585365853659
"40",1,"Atlantic",40,233,3225,13.8412017167382,0.11932070445464,39.3292682926829,14.2699115044248,0,0.648068669527897,0.0343347639484979,0.317596566523605,2.25293669886376,0.848472332075306,0,0,8,74,151,0.00585680129006505,2.84146341463415,1.03097345132743,226,82,83.6585365853659
"41",1,"Atlantic",41,234,3238,13.8376068376068,0.118777741095338,39.4878048780488,14.2643171806167,0,0.64957264957265,0.0341880341880342,0.316239316239316,2.26187283972212,0.846878893983749,0,0,8,74,152,0.0058333626948297,2.85365853658537,1.03083700440529,227,82,83.6585365853659
"42",1,"Atlantic",42,234,3238,13.8376068376068,0.118777741095338,39.4878048780488,14.2643171806167,0,0.64957264957265,0.0341880341880342,0.316239316239316,2.26187283972212,0.846878893983749,0,0,8,74,152,0.0058333626948297,2.85365853658537,1.03083700440529,227,82,83.6585365853659
"43",1,"Atlantic",43,234,3238,13.8376068376068,0.118777741095338,39.4878048780488,14.2643171806167,0,0.64957264957265,0.0341880341880342,0.316239316239316,2.26187283972212,0.846878893983749,0,0,8,74,152,0.0058333626948297,2.85365853658537,1.03083700440529,227,82,83.6585365853659
"44",1,"Atlantic",44,234,3238,13.8376068376068,0.118777741095338,39.4878048780488,14.2643171806167,0,0.64957264957265,0.0341880341880342,0.316239316239316,2.26187283972212,0.846878893983749,0,0,8,74,152,0.0058333626948297,2.85365853658537,1.03083700440529,227,82,83.6585365853659
"45",1,"Atlantic",45,234,3238,13.8376068376068,0.118777741095338,39.4878048780488,14.2643171806167,0,0.64957264957265,0.0341880341880342,0.316239316239316,2.26187283972212,0.846878893983749,0,0,8,74,152,0.0058333626948297,2.85365853658537,1.03083700440529,227,82,83.6585365853659
"46",1,"Atlantic",46,234,3238,13.8376068376068,0.118777741095338,39.4878048780488,14.2643171806167,0,0.64957264957265,0.0341880341880342,0.316239316239316,2.26187283972212,0.846878893983749,0,0,8,74,152,0.0058333626948297,2.85365853658537,1.03083700440529,227,82,83.6585365853659
"47",1,"Atlantic",47,234,3238,13.8376068376068,0.118777741095338,39.4878048780488,14.2643171806167,0,0.64957264957265,0.0341880341880342,0.316239316239316,2.26187283972212,0.846878893983749,0,0,8,74,152,0.0058333626948297,2.85365853658537,1.03083700440529,227,82,83.6585365853659
"48",1,"Atlantic",48,234,3238,13.8376068376068,0.118777741095338,39.4878048780488,14.2643171806167,0,0.64957264957265,0.0341880341880342,0.316239316239316,2.26187283972212,0.846878893983749,0,0,8,74,152,0.0058333626948297,2.85365853658537,1.03083700440529,227,82,83.6585365853659
"49",1,"Atlantic",49,234,3238,13.8376068376068,0.118777741095338,39.4878048780488,14.2643171806167,0,0.64957264957265,0.0341880341880342,0.316239316239316,2.26187283972212,0.846878893983749,0,0,8,74,152,0.0058333626948297,2.85365853658537,1.03083700440529,227,82,83.6585365853659
"50",1,"Atlantic",50,234,3238,13.8376068376068,0.118777741095338,39.4878048780488,14.2643171806167,0,0.64957264957265,0.0341880341880342,0.316239316239316,2.26187283972212,0.846878893983749,0,0,8,74,152,0.0058333626948297,2.85365853658537,1.03083700440529,227,82,83.6585365853659
"51",1,"Atlantic",51,234,3238,13.8376068376068,0.118777741095338,39.4878048780488,14.2643171806167,0,0.64957264957265,0.0341880341880342,0.316239316239316,2.26187283972212,0.846878893983749,0,0,8,74,152,0.0058333626948297,2.85365853658537,1.03083700440529,227,82,83.6585365853659
"52",1,"Atlantic",52,234,3238,13.8376068376068,0.118777741095338,39.4878048780488,14.2643171806167,0,0.64957264957265,0.0341880341880342,0.316239316239316,2.26187283972212,0.846878893983749,0,0,8,74,152,0.0058333626948297,2.85365853658537,1.03083700440529,227,82,83.6585365853659
"53",1,"Atlantic",53,234,3238,13.8376068376068,0.118777741095338,39.4878048780488,14.2643171806167,0,0.64957264957265,0.0341880341880342,0.316239316239316,2.26187283972212,0.846878893983749,0,0,8,74,152,0.0058333626948297,2.85365853658537,1.03083700440529,227,82,83.6585365853659
"54",1,"Atlantic",54,235,3278,13.9489361702128,0.119221676668485,39.9756097560976,14.3771929824561,0,0.651063829787234,0.0340425531914894,0.314893617021277,2.25839665402024,0.847203881041747,0,0,8,74,153,0.00576262734830379,2.86585365853659,1.03070175438596,228,82,83.6585365853659
"55",1,"Atlantic",55,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"56",1,"Atlantic",56,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"57",1,"Atlantic",57,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"58",1,"Atlantic",58,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"59",1,"Atlantic",59,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"60",1,"Atlantic",60,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"61",1,"Atlantic",61,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"62",1,"Atlantic",62,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"63",1,"Atlantic",63,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"64",1,"Atlantic",64,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"65",1,"Atlantic",65,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"66",1,"Atlantic",66,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"67",1,"Atlantic",67,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"68",1,"Atlantic",68,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"69",1,"Atlantic",69,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"70",1,"Atlantic",70,236,3297,13.9703389830508,0.118896501983411,40.2073170731707,14.3973799126638,0,0.652542372881356,0.0338983050847458,0.313559322033898,2.26654365143834,0.844432272601931,0,0,8,74,154,0.0057296403683722,2.8780487804878,1.03056768558952,229,82,83.6585365853659
"71",1,"Atlantic",71,238,3322,13.9579831932773,0.117788887706982,40.0240963855422,14.3809523809524,0,0.651260504201681,0.0336134453781513,0.315126050420168,2.26953084847101,0.852558824457993,0,0,8,75,155,0.00568674225360155,2.86746987951807,1.03030303030303,231,83,83.1084337349398
"72",1,"Atlantic",72,238,3322,13.9579831932773,0.117788887706982,40.0240963855422,14.3809523809524,0,0.651260504201681,0.0336134453781513,0.315126050420168,2.26953084847101,0.852558824457993,0,0,8,75,155,0.00568674225360155,2.86746987951807,1.03030303030303,231,83,83.1084337349398
"73",1,"Atlantic",73,239,3331,13.9372384937239,0.117119651207763,40.1325301204819,14.3577586206897,0,0.652719665271967,0.0334728033472803,0.313807531380753,2.27579529261789,0.852342826281778,0,0,8,75,156,0.00567145040258765,2.87951807228916,1.0301724137931,232,83,83.1084337349398
"74",1,"Atlantic",74,239,3331,13.9372384937239,0.117119651207763,40.1325301204819,14.3577586206897,0,0.652719665271967,0.0334728033472803,0.313807531380753,2.27579529261789,0.852342826281778,0,0,8,75,156,0.00567145040258765,2.87951807228916,1.0301724137931,232,83,83.1084337349398
"75",1,"Atlantic",75,239,3331,13.9372384937239,0.117119651207763,40.1325301204819,14.3577586206897,0,0.652719665271967,0.0334728033472803,0.313807531380753,2.27579529261789,0.852342826281778,0,0,8,75,156,0.00567145040258765,2.87951807228916,1.0301724137931,232,83,83.1084337349398
"76",1,"Atlantic",76,239,3331,13.9372384937239,0.117119651207763,40.1325301204819,14.3577586206897,0,0.652719665271967,0.0334728033472803,0.313807531380753,2.27579529261789,0.852342826281778,0,0,8,75,156,0.00567145040258765,2.87951807228916,1.0301724137931,232,83,83.1084337349398
"77",1,"Atlantic",77,239,3331,13.9372384937239,0.117119651207763,40.1325301204819,14.3577586206897,0,0.652719665271967,0.0334728033472803,0.313807531380753,2.27579529261789,0.852342826281778,0,0,8,75,156,0.00567145040258765,2.87951807228916,1.0301724137931,232,83,83.1084337349398
"78",1,"Atlantic",78,239,3331,13.9372384937239,0.117119651207763,40.1325301204819,14.3577586206897,0,0.652719665271967,0.0334728033472803,0.313807531380753,2.27579529261789,0.852342826281778,0,0,8,75,156,0.00567145040258765,2.87951807228916,1.0301724137931,232,83,83.1084337349398
"79",1,"Atlantic",79,239,3331,13.9372384937239,0.117119651207763,40.1325301204819,14.3577586206897,0,0.652719665271967,0.0334728033472803,0.313807531380753,2.27579529261789,0.852342826281778,0,0,8,75,156,0.00567145040258765,2.87951807228916,1.0301724137931,232,83,83.1084337349398
"80",1,"Atlantic",80,239,3331,13.9372384937239,0.117119651207763,40.1325301204819,14.3577586206897,0,0.652719665271967,0.0334728033472803,0.313807531380753,2.27579529261789,0.852342826281778,0,0,8,75,156,0.00567145040258765,2.87951807228916,1.0301724137931,232,83,83.1084337349398
"81",1,"Atlantic",81,240,3332,13.8833333333333,0.116178521617852,40.144578313253,14.3004291845494,0,0.654166666666667,0.0333333333333333,0.3125,2.281258973631,0.855976363827512,0,0,8,75,157,0.00566974841058254,2.89156626506024,1.03004291845494,233,83,83.1084337349398
"82",1,"Atlantic",82,241,3352,13.9087136929461,0.115905947441217,39.9047619047619,14.3247863247863,0,0.651452282157676,0.033195020746888,0.315352697095436,2.2856317132268,0.85365822868009,0,0,8,76,157,0.00593097135424614,2.86904761904762,1.02991452991453,234,84,82.2023809523809
"83",1,"Atlantic",83,242,3388,14,0.116182572614108,40.3333333333333,14.4170212765957,0,0.652892561983471,0.0330578512396694,0.31404958677686,2.2862236391572,0.852387520271765,0,0,8,76,158,0.00586831057444215,2.88095238095238,1.02978723404255,235,84,82.2023809523809
"84",1,"Atlantic",84,242,3388,14,0.116182572614108,40.3333333333333,14.4170212765957,0,0.652892561983471,0.0330578512396694,0.31404958677686,2.2862236391572,0.852387520271765,0,0,8,76,158,0.00586831057444215,2.88095238095238,1.02978723404255,235,84,82.2023809523809
"85",1,"Atlantic",85,243,3410,14.0329218106996,0.115974560419005,40.1176470588235,14.4491525423729,0,0.650205761316872,0.0329218106995885,0.316872427983539,2.28688402575976,0.856599808213371,0,0,8,77,158,0.00583073683083057,2.85882352941176,1.02966101694915,236,85,81.5058823529412
"86",1,"Atlantic",86,243,3410,14.0329218106996,0.115974560419005,40.1176470588235,14.4491525423729,0,0.650205761316872,0.0329218106995885,0.316872427983539,2.28688402575976,0.856599808213371,0,0,8,77,158,0.00583073683083057,2.85882352941176,1.02966101694915,236,85,81.5058823529412
"87",1,"Atlantic",87,243,3410,14.0329218106996,0.115974560419005,40.1176470588235,14.4491525423729,0,0.650205761316872,0.0329218106995885,0.316872427983539,2.28688402575976,0.856599808213371,0,0,8,77,158,0.00583073683083057,2.85882352941176,1.02966101694915,236,85,81.5058823529412
"88",1,"Atlantic",88,243,3410,14.0329218106996,0.115974560419005,40.1176470588235,14.4491525423729,0,0.650205761316872,0.0329218106995885,0.316872427983539,2.28688402575976,0.856599808213371,0,0,8,77,158,0.00583073683083057,2.85882352941176,1.02966101694915,236,85,81.5058823529412
"89",1,"Atlantic",89,243,3410,14.0329218106996,0.115974560419005,40.1176470588235,14.4491525423729,0,0.650205761316872,0.0329218106995885,0.316872427983539,2.28688402575976,0.856599808213371,0,0,8,77,158,0.00583073683083057,2.85882352941176,1.02966101694915,236,85,81.5058823529412
"90",1,"Atlantic",90,246,3684,14.9756097560976,0.12224987555998,42.3448275862069,15.1604938271605,0,0.646341463414634,0.0121951219512195,0.341463414634146,2.25615662961985,0.812511079309469,0,0,3,84,159,0.0056678531691432,2.82758620689655,1.01234567901235,243,87,85.2298850574713
"91",1,"Atlantic",91,246,3684,14.9756097560976,0.12224987555998,42.3448275862069,15.1604938271605,0,0.646341463414634,0.0121951219512195,0.341463414634146,2.25615662961985,0.812511079309469,0,0,3,84,159,0.0056678531691432,2.82758620689655,1.01234567901235,243,87,85.2298850574713
"92",1,"Atlantic",92,246,3684,14.9756097560976,0.12224987555998,42.3448275862069,15.1604938271605,0,0.646341463414634,0.0121951219512195,0.341463414634146,2.25615662961985,0.812511079309469,0,0,3,84,159,0.0056678531691432,2.82758620689655,1.01234567901235,243,87,85.2298850574713
"93",1,"Atlantic",93,246,3684,14.9756097560976,0.12224987555998,42.3448275862069,15.1604938271605,0,0.646341463414634,0.0121951219512195,0.341463414634146,2.25615662961985,0.812511079309469,0,0,3,84,159,0.0056678531691432,2.82758620689655,1.01234567901235,243,87,85.2298850574713
"94",1,"Atlantic",94,246,3684,14.9756097560976,0.12224987555998,42.3448275862069,15.1604938271605,0,0.646341463414634,0.0121951219512195,0.341463414634146,2.25615662961985,0.812511079309469,0,0,3,84,159,0.0056678531691432,2.82758620689655,1.01234567901235,243,87,85.2298850574713
"95",1,"Atlantic",95,246,3684,14.9756097560976,0.12224987555998,42.3448275862069,15.1604938271605,0,0.646341463414634,0.0121951219512195,0.341463414634146,2.25615662961985,0.812511079309469,0,0,3,84,159,0.0056678531691432,2.82758620689655,1.01234567901235,243,87,85.2298850574713
"96",1,"Atlantic",96,246,3684,14.9756097560976,0.12224987555998,42.3448275862069,15.1604938271605,0,0.646341463414634,0.0121951219512195,0.341463414634146,2.25615662961985,0.812511079309469,0,0,3,84,159,0.0056678531691432,2.82758620689655,1.01234567901235,243,87,85.2298850574713
"97",1,"Atlantic",97,246,3684,14.9756097560976,0.12224987555998,42.3448275862069,15.1604938271605,0,0.646341463414634,0.0121951219512195,0.341463414634146,2.25615662961985,0.812511079309469,0,0,3,84,159,0.0056678531691432,2.82758620689655,1.01234567901235,243,87,85.2298850574713
"98",1,"Atlantic",98,246,3684,14.9756097560976,0.12224987555998,42.3448275862069,15.1604938271605,0,0.646341463414634,0.0121951219512195,0.341463414634146,2.25615662961985,0.812511079309469,0,0,3,84,159,0.0056678531691432,2.82758620689655,1.01234567901235,243,87,85.2298850574713
