"","replicate","region","area","species","links","links_per_sp","connectances","indegrees","outdegrees","maxsims","basals","tops","intermediates","sd_gen","sd_vul","overlaps","omnivorys","S_tops","S_intermediates","S_basals","modularities","normalised_indegree","normalised_outdegree","resources","consumers","potential_indegree"
"47",1,"Steppic",47,236,3673,15.5635593220339,0.13245582401731,36.0098039215686,15.9695652173913,0,0.563559322033898,0.0169491525423729,0.411016949152542,2.05376835030834,0.872935442662956,0,0,4,97,133,0.00460696639493108,2.31372549019608,1.02608695652174,230,102,112.274509803922
"48",1,"Steppic",48,236,3673,15.5635593220339,0.13245582401731,36.0098039215686,15.9695652173913,0,0.563559322033898,0.0169491525423729,0.411016949152542,2.05376835030834,0.872935442662956,0,0,4,97,133,0.00460696639493108,2.31372549019608,1.02608695652174,230,102,112.274509803922
"49",1,"Steppic",49,236,3673,15.5635593220339,0.13245582401731,36.0098039215686,15.9695652173913,0,0.563559322033898,0.0169491525423729,0.411016949152542,2.05376835030834,0.872935442662956,0,0,4,97,133,0.00460696639493108,2.31372549019608,1.02608695652174,230,102,112.274509803922
"50",1,"Steppic",50,236,3673,15.5635593220339,0.13245582401731,36.0098039215686,15.9695652173913,0,0.563559322033898,0.0169491525423729,0.411016949152542,2.05376835030834,0.872935442662956,0,0,4,97,133,0.00460696639493108,2.31372549019608,1.02608695652174,230,102,112.274509803922
"51",1,"Steppic",51,237,3695,15.5907172995781,0.13212472287778,36.2254901960784,15.995670995671,0,0.565400843881857,0.0168776371308017,0.409282700421941,2.06007935751391,0.869980074445033,0,0,4,97,134,0.00457966839894652,2.32352941176471,1.02597402597403,231,102,112.274509803922
"52",1,"Steppic",52,238,3699,15.5420168067227,0.131156259972343,35.9126213592233,15.8755364806867,0,0.563025210084034,0.0126050420168067,0.415966386554622,2.06382880784515,0.872323838273544,0,0,3,99,134,0.00457471609115601,2.31067961165049,1.02145922746781,233,103,111.291262135922
"53",1,"Steppic",53,238,3699,15.5420168067227,0.131156259972343,35.9126213592233,15.8755364806867,0,0.563025210084034,0.0126050420168067,0.415966386554622,2.06382880784515,0.872323838273544,0,0,3,99,134,0.00457471609115601,2.31067961165049,1.02145922746781,233,103,111.291262135922
"54",1,"Steppic",54,238,3699,15.5420168067227,0.131156259972343,35.9126213592233,15.8755364806867,0,0.563025210084034,0.0126050420168067,0.415966386554622,2.06382880784515,0.872323838273544,0,0,3,99,134,0.00457471609115601,2.31067961165049,1.02145922746781,233,103,111.291262135922
"55",1,"Steppic",55,238,3699,15.5420168067227,0.131156259972343,35.9126213592233,15.8755364806867,0,0.563025210084034,0.0126050420168067,0.415966386554622,2.06382880784515,0.872323838273544,0,0,3,99,134,0.00457471609115601,2.31067961165049,1.02145922746781,233,103,111.291262135922
"56",1,"Steppic",56,238,3699,15.5420168067227,0.131156259972343,35.9126213592233,15.8755364806867,0,0.563025210084034,0.0126050420168067,0.415966386554622,2.06382880784515,0.872323838273544,0,0,3,99,134,0.00457471609115601,2.31067961165049,1.02145922746781,233,103,111.291262135922
"57",1,"Steppic",57,240,3822,15.925,0.13326359832636,36.75,16.1949152542373,0,0.566666666666667,0.0125,0.416666666666667,2.0538826916407,0.852255013113173,0,0,3,100,136,0.00442813104018569,2.30769230769231,1.01694915254237,236,104,112.317307692308
"58",1,"Steppic",58,240,3822,15.925,0.13326359832636,36.75,16.1949152542373,0,0.566666666666667,0.0125,0.416666666666667,2.0538826916407,0.852255013113173,0,0,3,100,136,0.00442813104018569,2.30769230769231,1.01694915254237,236,104,112.317307692308
"59",1,"Steppic",59,240,3822,15.925,0.13326359832636,36.75,16.1949152542373,0,0.566666666666667,0.0125,0.416666666666667,2.0538826916407,0.852255013113173,0,0,3,100,136,0.00442813104018569,2.30769230769231,1.01694915254237,236,104,112.317307692308
"60",1,"Steppic",60,241,3843,15.9460580912863,0.132883817427386,36.6,16.2151898734177,0,0.564315352697095,0.012448132780083,0.419087136929461,2.05771802679777,0.852317023725422,0,0,3,101,136,0.00440406054258347,2.2952380952381,1.0168776371308,237,105,111.552380952381
"61",1,"Steppic",61,241,3843,15.9460580912863,0.132883817427386,36.6,16.2151898734177,0,0.564315352697095,0.012448132780083,0.419087136929461,2.05771802679777,0.852317023725422,0,0,3,101,136,0.00440406054258347,2.2952380952381,1.0168776371308,237,105,111.552380952381
"62",1,"Steppic",62,241,3843,15.9460580912863,0.132883817427386,36.6,16.2151898734177,0,0.564315352697095,0.012448132780083,0.419087136929461,2.05771802679777,0.852317023725422,0,0,3,101,136,0.00440406054258347,2.2952380952381,1.0168776371308,237,105,111.552380952381
"63",1,"Steppic",63,241,3843,15.9460580912863,0.132883817427386,36.6,16.2151898734177,0,0.564315352697095,0.012448132780083,0.419087136929461,2.05771802679777,0.852317023725422,0,0,3,101,136,0.00440406054258347,2.2952380952381,1.0168776371308,237,105,111.552380952381
"64",1,"Steppic",64,242,3852,15.9173553719008,0.132094235451459,36.6857142857143,16.1848739495798,0,0.566115702479339,0.012396694214876,0.417355371900826,2.06476019226946,0.852542255358788,0,0,3,101,137,0.0043938341550529,2.3047619047619,1.01680672268908,238,105,111.552380952381
"65",1,"Steppic",65,243,3905,16.0699588477366,0.132809577254022,37.1904761904762,16.3389121338912,0,0.567901234567901,0.0123456790123457,0.415637860082305,2.06036605156454,0.855602811722603,0,0,3,101,138,0.00433444930240512,2.31428571428571,1.01673640167364,239,105,111.552380952381
"66",1,"Steppic",66,246,4073,16.5569105691057,0.135158453625353,38.0654205607477,16.8305785123967,0,0.565040650406504,0.0121951219512195,0.41869918699187,2.02357250483896,0.87361777625523,0,0,3,103,139,0.00439980626106262,2.29906542056075,1.01652892561983,242,107,112.598130841121
"67",1,"Steppic",67,246,4073,16.5569105691057,0.135158453625353,38.0654205607477,16.8305785123967,0,0.565040650406504,0.0121951219512195,0.41869918699187,2.02357250483896,0.87361777625523,0,0,3,103,139,0.00439980626106262,2.29906542056075,1.01652892561983,242,107,112.598130841121
"68",1,"Steppic",68,246,4073,16.5569105691057,0.135158453625353,38.0654205607477,16.8305785123967,0,0.565040650406504,0.0121951219512195,0.41869918699187,2.02357250483896,0.87361777625523,0,0,3,103,139,0.00439980626106262,2.29906542056075,1.01652892561983,242,107,112.598130841121
"69",1,"Steppic",69,246,4073,16.5569105691057,0.135158453625353,38.0654205607477,16.8305785123967,0,0.565040650406504,0.0121951219512195,0.41869918699187,2.02357250483896,0.87361777625523,0,0,3,103,139,0.00439980626106262,2.29906542056075,1.01652892561983,242,107,112.598130841121
"70",1,"Steppic",70,246,4073,16.5569105691057,0.135158453625353,38.0654205607477,16.8305785123967,0,0.565040650406504,0.0121951219512195,0.41869918699187,2.02357250483896,0.87361777625523,0,0,3,103,139,0.00439980626106262,2.29906542056075,1.01652892561983,242,107,112.598130841121
"71",1,"Steppic",71,246,4073,16.5569105691057,0.135158453625353,38.0654205607477,16.8305785123967,0,0.565040650406504,0.0121951219512195,0.41869918699187,2.02357250483896,0.87361777625523,0,0,3,103,139,0.00439980626106262,2.29906542056075,1.01652892561983,242,107,112.598130841121
"72",1,"Steppic",72,246,4073,16.5569105691057,0.135158453625353,38.0654205607477,16.8305785123967,0,0.565040650406504,0.0121951219512195,0.41869918699187,2.02357250483896,0.87361777625523,0,0,3,103,139,0.00439980626106262,2.29906542056075,1.01652892561983,242,107,112.598130841121
"73",1,"Steppic",73,246,4073,16.5569105691057,0.135158453625353,38.0654205607477,16.8305785123967,0,0.565040650406504,0.0121951219512195,0.41869918699187,2.02357250483896,0.87361777625523,0,0,3,103,139,0.00439980626106262,2.29906542056075,1.01652892561983,242,107,112.598130841121
"74",1,"Steppic",74,246,4073,16.5569105691057,0.135158453625353,38.0654205607477,16.8305785123967,0,0.565040650406504,0.0121951219512195,0.41869918699187,2.02357250483896,0.87361777625523,0,0,3,103,139,0.00439980626106262,2.29906542056075,1.01652892561983,242,107,112.598130841121
"75",1,"Steppic",75,246,4073,16.5569105691057,0.135158453625353,38.0654205607477,16.8305785123967,0,0.565040650406504,0.0121951219512195,0.41869918699187,2.02357250483896,0.87361777625523,0,0,3,103,139,0.00439980626106262,2.29906542056075,1.01652892561983,242,107,112.598130841121
"76",1,"Steppic",76,246,4073,16.5569105691057,0.135158453625353,38.0654205607477,16.8305785123967,0,0.565040650406504,0.0121951219512195,0.41869918699187,2.02357250483896,0.87361777625523,0,0,3,103,139,0.00439980626106262,2.29906542056075,1.01652892561983,242,107,112.598130841121
"77",1,"Steppic",77,246,4073,16.5569105691057,0.135158453625353,38.0654205607477,16.8305785123967,0,0.565040650406504,0.0121951219512195,0.41869918699187,2.02357250483896,0.87361777625523,0,0,3,103,139,0.00439980626106262,2.29906542056075,1.01652892561983,242,107,112.598130841121
"78",1,"Steppic",78,246,4073,16.5569105691057,0.135158453625353,38.0654205607477,16.8305785123967,0,0.565040650406504,0.0121951219512195,0.41869918699187,2.02357250483896,0.87361777625523,0,0,3,103,139,0.00439980626106262,2.29906542056075,1.01652892561983,242,107,112.598130841121
"79",1,"Steppic",79,248,4086,16.4758064516129,0.133407339689173,38.1869158878505,16.7459016393443,0,0.568548387096774,0.0120967741935484,0.415322580645161,2.036868520763,0.876274896998286,0,0,3,103,141,0.00438586762174964,2.31775700934579,1.01639344262295,244,107,112.598130841121
"80",1,"Steppic",80,249,4096,16.4497991967871,0.132659670941832,38.2803738317757,16.7183673469388,0,0.570281124497992,0.0120481927710843,0.413654618473896,2.04336420687045,0.876244252518566,0,0,3,103,142,0.00437521934509277,2.32710280373832,1.01632653061225,245,107,112.598130841121
"81",1,"Steppic",81,249,4096,16.4497991967871,0.132659670941832,38.2803738317757,16.7183673469388,0,0.570281124497992,0.0120481927710843,0.413654618473896,2.04336420687045,0.876244252518566,0,0,3,103,142,0.00437521934509277,2.32710280373832,1.01632653061225,245,107,112.598130841121
"82",1,"Steppic",82,249,4096,16.4497991967871,0.132659670941832,38.2803738317757,16.7183673469388,0,0.570281124497992,0.0120481927710843,0.413654618473896,2.04336420687045,0.876244252518566,0,0,3,103,142,0.00437521934509277,2.32710280373832,1.01632653061225,245,107,112.598130841121
"83",1,"Steppic",83,249,4096,16.4497991967871,0.132659670941832,38.2803738317757,16.7183673469388,0,0.570281124497992,0.0120481927710843,0.413654618473896,2.04336420687045,0.876244252518566,0,0,3,103,142,0.00437521934509277,2.32710280373832,1.01632653061225,245,107,112.598130841121
"84",1,"Steppic",84,249,4096,16.4497991967871,0.132659670941832,38.2803738317757,16.7183673469388,0,0.570281124497992,0.0120481927710843,0.413654618473896,2.04336420687045,0.876244252518566,0,0,3,103,142,0.00437521934509277,2.32710280373832,1.01632653061225,245,107,112.598130841121
"85",1,"Steppic",85,249,4096,16.4497991967871,0.132659670941832,38.2803738317757,16.7183673469388,0,0.570281124497992,0.0120481927710843,0.413654618473896,2.04336420687045,0.876244252518566,0,0,3,103,142,0.00437521934509277,2.32710280373832,1.01632653061225,245,107,112.598130841121
"86",1,"Steppic",86,249,4096,16.4497991967871,0.132659670941832,38.2803738317757,16.7183673469388,0,0.570281124497992,0.0120481927710843,0.413654618473896,2.04336420687045,0.876244252518566,0,0,3,103,142,0.00437521934509277,2.32710280373832,1.01632653061225,245,107,112.598130841121
"87",1,"Steppic",87,249,4096,16.4497991967871,0.132659670941832,38.2803738317757,16.7183673469388,0,0.570281124497992,0.0120481927710843,0.413654618473896,2.04336420687045,0.876244252518566,0,0,3,103,142,0.00437521934509277,2.32710280373832,1.01632653061225,245,107,112.598130841121
"88",1,"Steppic",88,249,4096,16.4497991967871,0.132659670941832,38.2803738317757,16.7183673469388,0,0.570281124497992,0.0120481927710843,0.413654618473896,2.04336420687045,0.876244252518566,0,0,3,103,142,0.00437521934509277,2.32710280373832,1.01632653061225,245,107,112.598130841121
"89",1,"Steppic",89,249,4096,16.4497991967871,0.132659670941832,38.2803738317757,16.7183673469388,0,0.570281124497992,0.0120481927710843,0.413654618473896,2.04336420687045,0.876244252518566,0,0,3,103,142,0.00437521934509277,2.32710280373832,1.01632653061225,245,107,112.598130841121
"90",1,"Steppic",90,250,4122,16.488,0.132433734939759,38.1666666666667,16.7560975609756,0,0.568,0.012,0.416,2.04753458756794,0.87609689471265,0,0,3,104,142,0.00434774067252874,2.31481481481481,1.01626016260163,246,108,111.861111111111
"91",1,"Steppic",91,250,4122,16.488,0.132433734939759,38.1666666666667,16.7560975609756,0,0.568,0.012,0.416,2.04753458756794,0.87609689471265,0,0,3,104,142,0.00434774067252874,2.31481481481481,1.01626016260163,246,108,111.861111111111
"92",1,"Steppic",92,250,4122,16.488,0.132433734939759,38.1666666666667,16.7560975609756,0,0.568,0.012,0.416,2.04753458756794,0.87609689471265,0,0,3,104,142,0.00434774067252874,2.31481481481481,1.01626016260163,246,108,111.861111111111
"93",1,"Steppic",93,250,4122,16.488,0.132433734939759,38.1666666666667,16.7560975609756,0,0.568,0.012,0.416,2.04753458756794,0.87609689471265,0,0,3,104,142,0.00434774067252874,2.31481481481481,1.01626016260163,246,108,111.861111111111
"94",1,"Steppic",94,250,4122,16.488,0.132433734939759,38.1666666666667,16.7560975609756,0,0.568,0.012,0.416,2.04753458756794,0.87609689471265,0,0,3,104,142,0.00434774067252874,2.31481481481481,1.01626016260163,246,108,111.861111111111
"95",1,"Steppic",95,251,4129,16.4501992031872,0.131601593625498,37.8807339449541,16.7165991902834,0,0.565737051792829,0.0119521912350598,0.418326693227092,2.04941403033698,0.880488783844573,0,0,3,105,142,0.00434048799797893,2.30275229357798,1.01619433198381,247,109,111.02752293578
"96",1,"Steppic",96,251,4129,16.4501992031872,0.131601593625498,37.8807339449541,16.7165991902834,0,0.565737051792829,0.0119521912350598,0.418326693227092,2.04941403033698,0.880488783844573,0,0,3,105,142,0.00434048799797893,2.30275229357798,1.01619433198381,247,109,111.02752293578
"97",1,"Steppic",97,252,4131,16.3928571428571,0.130620375640296,37.8990825688073,16.6572580645161,0,0.567460317460317,0.0119047619047619,0.416666666666667,2.05569379072019,0.883553515875489,0,0,3,105,143,0.00433838646858931,2.31192660550459,1.01612903225806,248,109,111.02752293578
"98",1,"Steppic",98,252,4131,16.3928571428571,0.130620375640296,37.8990825688073,16.6572580645161,0,0.567460317460317,0.0119047619047619,0.416666666666667,2.05569379072019,0.883553515875489,0,0,3,105,143,0.00433838646858931,2.31192660550459,1.01612903225806,248,109,111.02752293578
"99",1,"Steppic",99,254,4170,16.4173228346457,0.129781208179017,38.256880733945,16.68,0,0.570866141732283,0.0118110236220472,0.413385826771654,2.06574284430099,0.879840670617043,0,0,3,105,145,0.00429792888462543,2.3302752293578,1.016,250,109,111.02752293578
"100",1,"Steppic",100,254,4170,16.4173228346457,0.129781208179017,38.256880733945,16.68,0,0.570866141732283,0.0118110236220472,0.413385826771654,2.06574284430099,0.879840670617043,0,0,3,105,145,0.00429792888462543,2.3302752293578,1.016,250,109,111.02752293578
